user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
20068053,1168617592703062016,2019-09-02T20:12:00Z,EnvDefenseFund,"If we want to avoid the worst impacts of climate change, we must transition to a 100% clean energy economy. The good news? We have the tools to make it happen. https://t.co/pbKBg0g545",Sprout Social,183,,,,FALSE,FALSE,73,42,,,,,edf.org/ZogM,https://t.co/pbKBg0g545,https://www.edf.org/ZogM,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168617592703062016,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1168611302123737088,2019-09-02T19:47:00Z,EnvDefenseFund,"What today’s environmentalists can learn from one of the most significant American environmentalists of the past century, Rachel Carson. https://t.co/gHxjBhf0GJ",Sprout Social,160,,,,FALSE,FALSE,56,30,,,,,edf.org/ZogX,https://t.co/gHxjBhf0GJ,https://www.edf.org/ZogX,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168611302123737088,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1168549645741699073,2019-09-02T15:42:00Z,EnvDefenseFund,"American innovation put humans on the moon, cured diseases, and ushered in the digital age. Next up? Creating a 100% clean economy. https://t.co/Ijsd8f80mq",Sprout Social,155,,,,FALSE,FALSE,36,22,,,,,edf.org/Zogg,https://t.co/Ijsd8f80mq,https://www.edf.org/Zogg,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168549645741699073,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1168277589363974145,2019-09-01T21:40:57Z,EnvDefenseFund,Spot on editorial from the Washington Post editorial board. Must read. https://t.co/5NfbSmzfTo,Twitter for iPhone,109,,,,FALSE,TRUE,0,25,,,,,washingtonpost.com/opinions/even-…,https://t.co/5NfbSmzfTo,https://www.washingtonpost.com/opinions/even-the-fossil-fuel-industry-doesnt-like-the-epas-methane-rollback/2019/08/31/817a825c-ca92-11e9-be05-f76ac4ec618c_story.html,,,,,,,,,32540650,FredKrupp,en,,,,,,,,,,,,,,,,1167958660795908097,Spot on editorial from the Washington Post editorial board. Must read. https://t.co/5NfbSmzfTo,2019-09-01T00:33:39Z,Twitter for iPhone,31,25,32540650,FredKrupp,Fred Krupp,10383,1231,6481,"NY, NY","@EnvDefenseFund President, avid rower, skier. More updates from the frontiers of environmental innovation in my newsletter https://t.co/uBVbQt72sj",TRUE,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168277589363974145,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1168261747565838338,2019-09-01T20:38:00Z,EnvDefenseFund,"Who would want to see the Amazon go up in smoke? Polls say pretty much no one, including President Bolsonaro’s own supporters. https://t.co/tQE24QlVpG",Sprout Social,150,,,,FALSE,FALSE,24,17,,,,,bit.ly/30RZWH2,https://t.co/tQE24QlVpG,http://bit.ly/30RZWH2,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168261747565838338,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1168239602454401037,2019-09-01T19:10:00Z,EnvDefenseFund,President Trump’s methane pollution rollbacks are so extreme that even oil companies are objecting to the change. https://t.co/ddPm58HJYl,Sprout Social,137,,,,FALSE,FALSE,54,61,,,,,bit.ly/2ZuN6B1,https://t.co/ddPm58HJYl,http://bit.ly/2ZuN6B1,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168239602454401037,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1168195060523065344,2019-09-01T16:13:01Z,EnvDefenseFund,Why California is best positioned to help stop the destruction of the Amazon rainforest. https://t.co/OZBIalSijV,Sprout Social,112,,,,FALSE,FALSE,6,9,,,,,bit.ly/30LuycX,https://t.co/OZBIalSijV,http://bit.ly/30LuycX,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168195060523065344,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1168188765355032578,2019-09-01T15:48:00Z,EnvDefenseFund,Do you live near a busy intersection? Chances are it’s impacting your air quality.,Twitter Ads Composer,82,,,,FALSE,FALSE,8,11,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1168188765355032578,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1167871172752662528,2019-08-31T18:46:00Z,EnvDefenseFund,Why is air pollution spiking next to a sports field at night? New data identifies the culprit.,Twitter Ads Composer,94,,,,FALSE,FALSE,12,13,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1167871172752662528,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
20068053,1167870670996262915,2019-08-31T18:44:00Z,EnvDefenseFund,"Pres. Trump’s methane rollbacks are a nightmare for the climate and your health. Annually, it could lead to:
5MM tons of methane added to the atmosphere, 
1.2MM tons of smog-forming VOCs,
43,000+ tons of hazardous air pollutants like benzene.
Learn more: https://t.co/wKJbjeDlw4",Sprout Social,278,,,,FALSE,FALSE,33,42,,,,,edf.org/Zonf,https://t.co/wKJbjeDlw4,https://www.edf.org/Zonf,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/EnvDefenseFund/status/1167870670996262915,EDF,"New York, New York","Environmental Defense Fund works with businesses, government & communities to create lasting solutions to the most serious enviro problems. #ActOnClimate",http://t.co/clxduDiMof,FALSE,192738,4200,4188,29265,1157,2009-02-04T16:48:14Z,TRUE,http://t.co/clxduDiMof,http://www.edf.org,,https://pbs.twimg.com/profile_banners/20068053/1569587835,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/459700489102188544/YMAhWNUS_normal.png
